,fecha,autoridad_ambiental,nombre_de_la_estaci_n,latitud,longitud,c_digo_del_departamento,departamento,c_digo_del_municipio,nombre_del_municipio,tipo_de_estaci_n,tiempo_de_exposici_n,variable,unidades,geocoded_column,concentraci_n,tecnolog_a
830,22/07/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.5,Manual
831,24/07/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.06,Manual
832,26/07/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.4,Manual
833,28/07/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.62,Manual
834,30/07/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.45,Manual
835,01/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.79,Manual
836,03/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.47,Manual
837,05/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",3.29,Manual
838,07/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.61,Manual
839,09/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",16.7,Manual
840,11/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",15.46,Manual
841,13/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9,Manual
842,15/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.76,Manual
843,17/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.74,Manual
844,19/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.54,Manual
845,21/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.88,Manual
846,23/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.04,Manual
847,25/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",14.52,Manual
848,27/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.63,Manual
849,29/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.42,Manual
850,31/08/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.59,Manual
851,02/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",11.42,Manual
852,04/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.97,Manual
853,06/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",12.66,Manual
854,08/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.83,Manual
855,10/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",3.26,Manual
856,12/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",9.02,Manual
857,14/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",13.04,Manual
858,16/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.24,Manual
859,18/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",3.93,Manual
860,20/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",7.75,Manual
861,22/09/2011 12:00:00 a. m.,CARDER,Pereira-CARDER,4.807208,-75.71925,66,RISARALDA,66001,PEREIRA,Fija,24,PM2.5,µg/m3,"{'latitude': '4.807208', 'longitude': '-75.71925'}",5.42,Manual
